LabelID,StateID,Burg,X,Y,Latitude,Longitude,MaxFontSize
26,71,Avelia,,,-33.172,39.593
10,60,Barrel,,,-5.684,24.186
24,59,Barrel Islands,,,-27.703,-3.517
7,29,Bibi Shirif,,,3.697,-30.344
25,69,Booside,,,-30.604,38.941
19,63,Chatunkut,,,-18.857,41.626
4,61,Disputed Territory,,,5.5449,22.1955
20,54,Dudburia,,,-19.891,-31.971
2,25,Duvessa,2399.07,1345.14,18.08,-30.38,
14,52,Endotoku,,,-9.863,-40.136
29,66,Eve Hilmore,,,-36.158,36.216
28,67,Grand Hilmore,,,-37.266,31.526
3,24,Hav,2396.5,867.66,-32.25,-61.12,
21,62,Land of Water,,,-26.317,35.164
27,68,Larx,,,-33.185,33.428
18,57,Nedma,,,-15.547,-29.540
15,18,Obetoku,,,-10.918,-45.640
22,56,Poempoon,,,-24.876,-34.187
8,53,Reddelstone,,,8.069,31.896
5,39,Ronobetu,,,-2.659,-63.692
17,58,S'Tsutodo,,,-16.383,-64.726
16,55,Samariland,,,-22.956,-28.610
30,65,Saple,,,-39.352,38.377
31,64,Saple Islands,,,-53.18,38.69
9,49,Soumoa,,,2.212,-41.731
12,72,Sovereign Void,,,-38.133,-60.738
23,73,Sovereign Void,,,-21.202,48.329
6,47,Thornbelt,,,19.768,-51.621
13,40,Totoku,,,-17.039,-39.313
11,34,Tsutodo,,,1.232,-56.786
1,14,Velu,1283.45,1218.91,13.34,25.61,