Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Group,Population,X,Y,Latitude,Longitude,Elevation (ft),MaxZoom,MinZoom,Temperature,Temperature likeness,Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town,Emblem,Preview link
6,Gate Thaurin,,,Velu,Velu,Wildlands,No religion,towns,23340,2026.1,738.11,23.57,2.35,118,,,54°F,Paris (France),,,,,,,,{t1:sable;ordinaries:[{ordinary:bendSinister;t:argent;line:straight}];charges:[{charge:stirrup;t:or;p:a;t2:or;size:0.5}];shield:banner},https://watabou.github.io/village-generator/?pop=23340&name=Gate+Thaurin&seed=3219628160006&width=1600&height=780&style=default&tags=highway%2Cno+square%2Cdense
17,Byad,,,Velu,Velu,Wildlands,No religion,cities,55000,2621.06,868.79,11.81,55.9,13,,,70°F,Tegucigalpa (Honduras),capital,,,,,,,{t1:or;ordinaries:[{ordinary:bordure;t:azure}];charges:[{charge:crossBurgundy;t:argent;p:ABCDEFGHIJKL;size:0.18}];shield:round},https://watabou.github.io/village-generator/?pop=55000&name=Byad&seed=3219628160017&width=1600&height=780&style=default&tags=estuary%2Cdead+end%2Cuncultivated%2Cno+square%2Cdense
18,Sanceibei,,,Obetoku,Obetoku,Toku,No religion,cities,71049,1529.82,1155.74,-14.02,-42.32,397,,,66°F,Marrakesh (Morocco),capital,,citadel,walls,plaza,,,{t1:argent;charges:[{charge:wyvern;t:gules;p:e;t2:gules;t3:azure;size:1.5}];shield:spanish},https://watabou.github.io/village-generator/?pop=71049&name=Sanceibei&seed=3219628160018&width=1600&height=780&style=default&tags=river%2Chighway%2Cuncultivated%2Cpalisade%2Cdense
24,Flord-Clif,,,Hav,Hav,Wildlands,No religion,cities,25775,1284.04,1247.83,-22.3,-64.44,554,13,4,61°F,Dubrovnik (Croatia),capital,,,,,,,{t1:gules;ordinaries:[{ordinary:gore;t:argent}];charges:[{charge:triangle;t:or;p:e;size:1.5}];shield:hessen},https://watabou.github.io/village-generator/?pop=25775&name=Flord-Clif&seed=3219628160024&width=1600&height=780&style=default&tags=isolated%2Cno+square%2Cdense
25,Côte du Soleil,,,Duvessa,Duvessa,Wildlands,No religion,metropolises,1100000,1753.48,871.19,11.59,-22.19,161,,,70°F,Tegucigalpa (Honduras),capital,,,,,,,{t1:azure;charges:[{charge:frog;t:argent;p:e;size:1.5}];shield:oval;size:1.2},https://watabou.github.io/city-generator/?name=C%C3%B4te+du+Soleil&population=1100000&size=100&seed=3219628160025&river=0&coast=0&farms=0&citadel=0&urban_castle=0&hub=false&plaza=0&temple=0&walls=0&shantytown=0&gates=-1&style=natural
29,Zayn al-Qamar,,,Bibi Shirif,Bibi Shirif,Wildlands,No religion,principal_cities,1999900,1651.52,1069.69,-6.27,-31.36,52,,,72°F,Guangzhou (China),capital,,,,,,,{t1:sable;charges:[{charge:stagPassant;t:argent;p:e;t2:argent;size:1.5}];shield:square},https://watabou.github.io/city-generator/?name=Zayn+al-Qamar&population=1999900&size=100&seed=3219628160029&river=1&coast=0&farms=1&citadel=0&urban_castle=0&hub=false&plaza=0&temple=0&walls=0&shantytown=0&gates=-1&style=natural
34,Cliford,,,Tsutodo,Tsutodo,Wildlands,No religion,cities,50000,1382.68,990.57,0.85,-55.56,397,,,70°F,Tegucigalpa (Honduras),capital,,,,,,,{t1:argent;charges:[{charge:lozenge;t:gules;p:jln;size:0.7}];shield:round},https://watabou.github.io/village-generator/?pop=50000&name=Cliford&seed=3219628160034&width=1600&height=780&style=default&tags=highway%2Cno+square%2Cdense
38,Tachiawa,,,Ronobetu,Ronobetu,Wildlands,No religion,towns,8935,1333.14,901.41,8.87,-60.02,118,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:gules;charges:[{charge:raft;t:or;p:abc;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=8935&name=Tachiawa&seed=3219628160038&width=1600&height=780&style=default&tags=highway%2Cno+square%2Cdense
39,Cam Tower,,,Ronobetu,Ronobetu,Wildlands,No religion,metropolises,1050000,1243.49,1052.24,-4.7,-68.09,161,,,72°F,Guangzhou (China),capital,,,,,,,{t1:argent;ordinaries:[{ordinary:saltire;t:sable;line:straight}];charges:[{charge:hourglass;t:argent;p:e;t2:argent;t3:argent;size:0.7}];shield:round},https://watabou.github.io/city-generator/?name=Cam+Tower&population=1050000&size=100&seed=3219628160039&river=1&coast=0&farms=0&citadel=0&urban_castle=0&hub=false&plaza=0&temple=0&walls=0&shantytown=0&gates=-1&style=natural
40,Totoku,,,Totoku,Totoku,Toku,No religion,cities,33500,1543.18,1145.81,-13.12,-41.11,4019,,,54°F,Paris (France),capital,,citadel,walls,plaza,,,{t1:or;ordinaries:[{ordinary:chief;t:gules;line:arched}];charges:[{charge:fusil;t:argent;p:abc;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=33500&name=Totoku&seed=3219628160040&width=1600&height=780&style=default&tags=river%2Chighway%2Cuncultivated%2Cpalisade%2Cdense
43,Monch,,,Hav,Hav,Wildlands,No religion,villages,3100,1437.03,1390.81,-35.17,-50.67,1736,,,34°F,Arkhangelsk (Russia),,port,citadel,walls,,,,{t1:argent;division:{division:perBend;t:azure;line:nebuly};charges:[{charge:donkeyHeadCaboshed;t:vert;p:lm;t2:gules;divided:counter;size:0.7}];shield:hessen},https://watabou.github.io/dwellings/?pop=3100&name=&seed=3219628160043&tags=large%2Ctall
47,Holt,,,Thornbelt,Thornbelt,Wildlands,No religion,cities,125000,1430.81,783.75,19.46,-51.23,30,,,61°F,Dubrovnik (Croatia),capital,,,,,,,{t1:argent;charges:[{charge:lionHeadErased;t:sable;p:e;t2:sable;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=125000&name=Holt&seed=3219628160047&width=1600&height=780&style=default&tags=dead+end%2Cfarmland%2Cno+square%2Cdense
49,Henna City,,,Soumoa,Soumoa,Wildlands,No religion,metropolises,1150000,1517.7,966.65,3,-43.41,13,,,72°F,Guangzhou (China),capital,,,,,,,{t1:vert;ordinaries:[{ordinary:fess;t:argent;line:dragonTeeth}];charges:[{charge:scorpion;t:gules;p:def;size:0.5}];shield:spanish},https://watabou.github.io/city-generator/?name=Henna+City&population=1150000&size=100&seed=3219628160049&river=1&coast=0&farms=1&citadel=0&urban_castle=0&hub=false&plaza=0&temple=0&walls=0&shantytown=0&gates=-1&style=natural
51,Port Sable,,,Duvessa,Duvessa,Wildlands,No religion,cities,110000,1865.12,681.06,28.7,-12.14,161,,,48°F,Copenhagen (Denmark),,,,,,,,{t1:argent;charges:[{charge:snake;t:gules;p:beh;t2:gules;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=110000&name=Port+Sable&seed=3219628160051&width=1600&height=780&style=default&tags=highway%2Cuncultivated%2Cno+square%2Cdense
55,Big Bay,,,Velu,Velu,Wildlands,No religion,cities,75000,2396.5,867.66,11.91,35.69,30,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:gules;division:{division:perPale;t:argent;line:straight};ordinaries:[{ordinary:bendlet;t:or;line:straight}];shield:banner},https://watabou.github.io/village-generator/?pop=75000&name=Big+Bay&seed=3219628160055&width=1600&height=780&style=default&tags=estuary%2Chighway%2Cno+square%2Cdense
57,Ornerston,,,Endotoku,Endotoku,Toku,No religion,cities,56000,1543.5,1141.32,-12.72,-41.08,5788,,,50°F,London (England),capital,,,,,,,{t1:argent;charges:[{charge:mapleLeaf;t:azure;p:e;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=56000&name=Ornerston&seed=3219628160057&width=1600&height=780&style=default&tags=river%2Cdead+end%2Cno+square%2Cdense
58,Paz,,,Reddelstone,Republic of Redclestone,Wildlands,No religion,towns,18500,2380.36,896.04,9.36,34.23,266,,,68°F,Alexandria (Egypt),capital,,,,plaza,,,{t1:argent;charges:[{charge:griffinPassant;t:azure;p:abc;t2:azure;t3:azure;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=18500&name=Paz&seed=3219628160058&width=1600&height=780&style=default&tags=highway%2Cfarmland%2Cdense
59,Qasr Marcel,,,Bibi Shirif,Bibi Shirif,Wildlands,No religion,towns,5100,1688.55,1097.92,-8.81,-28.03,210,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:vert;charges:[{charge:sickle;t:argent;p:e;t2:argent;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=5100&name=Qasr+Marcel&seed=3219628160059&width=1600&height=780&style=default&tags=highway%2Cfarmland%2Cno+square%2Cdense
60,Port Moa,Normoa,Normoa Province,Duvessa,Duvessa,Wildlands,Inti-Tahuantinsuyo,cities,120000,1503.37,840.04,14.4,-44.7,948,,,64°F,Barcelona (Spain),,,,,,,,{t1:azure;ordinaries:[{ordinary:gore;t:argent}];charges:[{charge:quatrefoil;t:or;p:jln;size:0.7}];shield:round},https://watabou.github.io/village-generator/?pop=120000&name=Port+Moa&seed=3219628160060&width=1600&height=780&style=default&tags=dead+end%2Cno+square%2Cdense
61,Whitle,,,Dudburia,Dudburia,Wildlands,No religion,cities,43200,1620.42,1220.27,-19.82,-34.16,472,,,66°F,Marrakesh (Morocco),capital,,,,plaza,,,{t1:gules;charges:[{charge:dragonPassant;t:or;p:jln;t2:or;t3:or;size:0.7}];shield:round},https://watabou.github.io/village-generator/?pop=43200&name=Whitle&seed=3219628160061&width=1600&height=780&style=default&tags=estuary%2Chighway%2Cuncultivated%2Cdense
62,Thetbury,,,Samariland,Samariland,Wildlands,No religion,cities,80000,1650.29,1294.69,-26.52,-31.47,13,,,54°F,Paris (France),capital,,,,,,,{t1:gules;ordinaries:[{ordinary:fess;t:argent;line:straight}];charges:[{charge:ladybird;t:or;p:abcz;t2:or;t3:or;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=80000&name=Thetbury&seed=3219628160062&width=1600&height=780&style=default&tags=highway%2Cno+square%2Cdense
63,Pipat,,,Poempoon,Marlia,Wildlands,No religion,towns,7600,1628.07,1293.24,-26.39,-33.47,554,,,55°F,Milan (Italy),capital,,,,,,,{t1:purpure;ordinaries:[{ordinary:pale;t:argent;line:engrailed}];charges:[{charge:millstone;t:vert;p:beh;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=7600&name=Pipat&seed=3219628160063&width=1600&height=780&style=default&tags=estuary%2Chighway%2Cuncultivated%2Cno+square%2Cdense
64,Nee,,,Nedma,Stanshonia,Wildlands,No religion,cities,80000,1646.42,1166.09,-14.95,-31.82,397,,,66°F,Marrakesh (Morocco),capital,,,,plaza,,,{t1:or;charges:[{charge:ploughshare;t:gules;p:e;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=80000&name=Nee&seed=3219628160064&width=1600&height=780&style=default&tags=estuary%2Chighway%2Cuncultivated%2Cdense
65,Dudbury,,,Totoku,Totoku,Toku,No religion,dwellings,22000,1604.51,1106.1,-9.55,-35.59,328,,,68°F,Alexandria (Egypt),,,citadel,walls,,,,{t1:sable;division:{division:perFess;t:or;line:straight};charges:[{charge:boarHeadErased;t:argent;p:jlh;t2:argent;t3:argent;divided:counter;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=22000&name=&seed=3219628160065&tags=large%2Ctall
66,Dima Eta,,,S'Tsutodo,S'Tsutodo,Wildlands,No religion,cities,100000,1287.34,1194.29,-17.49,-64.14,161,,,68°F,Alexandria (Egypt),capital,,citadel,,,,,{t1:purpure;ordinaries:[{ordinary:bendlet;t:or;line:straight}];charges:[{charge:mullet;t:purpure;p:joe;size:0.3}];shield:round},https://watabou.github.io/village-generator/?pop=100000&name=Dima+Eta&seed=3219628160066&width=1600&height=780&style=default&tags=isolated%2Cuncultivated%2Cno+square%2Cdense
67,Sabletown,,,Duvessa,Duvessa,Wildlands,No religion,towns,7500,1933.75,663.51,30.28,-5.96,13,,,43°F,Stockholm (Sweden),,,,,plaza,,,{t1:azure;ordinaries:[{ordinary:chevron;t:argent}];charges:[{charge:mace;t:azure;p:ach;t2:azure;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=7500&name=Sabletown&seed=3219628160067&width=1600&height=780&style=default&tags=island%2Cdistrict%2Chighway%2Cdense
68,Saint Aveline,,,Duvessa,Duvessa,Wildlands,No religion,towns,750,1938.56,618.68,34.32,-5.53,13,20,0,37°F,Tromsø (Norway),,,,,plaza,,,{t1:azure;charges:[{charge:quatrefoil;t:or;p:e;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=750&name=Saint+Aveline&seed=3219628160068&width=1000&height=488&style=snow&tags=island%2Cdistrict%2Cdead+end%2Cfarmland%2Cdense
69,Fort 32,Normoa,Normoa Province,Duvessa,Duvessa,Wildlands,No religion,towns,11500,1490.29,825.59,15.7,-45.87,13,,,68°F,Alexandria (Egypt),,,,walls,plaza,,,{t1:azure;division:{division:perPile;t:argent;line:straight};charges:[{charge:crescent;t:or;p:be;divided:counter;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=11500&name=Fort+32&seed=3219628160069&width=1600&height=780&style=default&tags=isolated%2Cpalisade%2Cdense
70,Fort Gotoku,,,Duvessa,Duvessa,Toku,No religion,towns,5500,1500.67,1037.44,-3.37,-44.94,82,,,72°F,Guangzhou (China),,,,,plaza,,,{t1:azure;ordinaries:[{ordinary:bendlet;t:argent;line:straight}];charges:[{charge:boarRampant;t:vert;p:joe;t2:vert;t3:vert;size:0.3}];shield:heater},https://watabou.github.io/village-generator/?pop=5500&name=Fort+Gotoku&seed=3219628160070&width=1600&height=780&style=default&tags=isolated%2Cdense
71,Levilbury,,,Samariland,Samariland,Wildlands,No religion,metropolises,800000,1731.68,1106.03,-9.54,-24.15,52,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:vert;charges:[{charge:carreau;t:argent;p:beh;size:0.5}];shield:round},https://watabou.github.io/city-generator/?name=Levilbury&population=800000&size=100&seed=3219628160071&river=0&coast=0&farms=1&citadel=0&urban_castle=0&hub=false&plaza=0&temple=0&walls=0&shantytown=0&gates=-1&style=natural
72,West Gate 43,,,Thornbelt,Thornbelt,Wildlands,No religion,towns,25000,1383.6,903.76,8.66,-55.48,2572,,,61°F,Dubrovnik (Croatia),,,,,,,,{t1:argent;ordinaries:[{ordinary:chief;t:vert;line:straight}];shield:round},https://watabou.github.io/village-generator/?pop=25000&name=West+Gate+43&seed=3219628160072&width=1600&height=780&style=default&tags=dead+end%2Cno+square%2Cdense
73,Toton,,,Barrel Islands,Barrel Islands,Wildlands,No religion,dwellings,8000,2000.78,1290.48,-26.14,0.07,397,,,55°F,Milan (Italy),capital,,,,plaza,,,{t1:vert;charges:[{charge:cavalier;t:argent;p:e;t2:or;t3:argent;size:1.5}];shield:round},https://watabou.github.io/dwellings/?pop=8000&name=&seed=3219628160073&tags=large%2Ctall
74,Seshai,,,Barrel,Barrel,Wildlands,No religion,principal_cities,1800000,2268.94,1122.19,-11,24.2,30,,,70°F,Tegucigalpa (Honduras),capital,,,,plaza,,,{t1:sable;charges:[{charge:fountain;t:azure;p:kn;size:0.7}];shield:round},https://watabou.github.io/city-generator/?name=Seshai&population=1800000&size=100&seed=3219628160074&river=0&coast=0&farms=0&citadel=0&urban_castle=0&hub=false&plaza=1&temple=0&walls=0&shantytown=0&gates=-1&style=natural
75,Bratai,,,Barrel,Barrel,Wildlands,No religion,towns,120000,2293.09,1038.1,-3.43,26.38,4019,,,57°F,Washington (D.C.),,,,,,,,{t1:azure;charges:[{charge:lanceWithBanner;t:or;p:e;t2:or;t3:or;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=120000&name=Bratai&seed=3219628160075&width=1600&height=780&style=default&tags=highway%2Cuncultivated%2Cno+square%2Cdense
76,Vir,,,Disputed Territory,Disputed Territory,Wildlands,No religion,cities,80000,2243.09,942.7,5.16,21.88,1890,,,64°F,Barcelona (Spain),capital,,,,,,,{t1:azure;ordinaries:[{ordinary:bar;t:or;line:wavy}];charges:[{charge:wheel;t:gules;p:def;size:0.3}];shield:round},https://watabou.github.io/village-generator/?pop=80000&name=Vir&seed=3219628160076&width=1600&height=780&style=default&tags=highway%2Cuncultivated%2Cno+square%2Cdense
