Id,Burg,Province,Province Full Name,State,State Full Name,Culture,Religion,Group,Population,X,Y,Latitude,Longitude,Elevation (ft),MaxZoom,MinZoom,Temperature,Temperature likeness,Capital,Port,Citadel,Walls,Plaza,Temple,Shanty Town,Emblem,Preview link
77,Qaria,,,Land of Water,Nation of Lakes,Wildlands,No religion,metropolises,900000,2390.56,1275.27,-24.77,35.15,266,,,59°F,Rome (Italy),capital,,,,plaza,,,{t1:fretty-argent-sable;ordinaries:[{ordinary:chevron;t:gules}];shield:round},https://watabou.github.io/city-generator/?name=Qaria&population=900000&size=100&seed=3219628160077&river=1&coast=0&farms=0&citadel=0&urban_castle=0&hub=false&plaza=1&temple=0&walls=0&shantytown=0&gates=-1&style=natural
78,Dunster,,,Land of Water,Nation of Lakes,Wildlands,No religion,towns,27500,2452.17,1335.19,-30.17,40.7,328,,,46°F,Prague (Czechia),,,,,plaza,,,{t1:sable;division:{division:perFess;t:argent;line:wavy};charges:[{charge:inescutcheon;t:or;p:kn;size:0.7};{charge:crown;t:sable;p:kn;size:0.35}];shield:round},https://watabou.github.io/village-generator/?pop=27500&name=Dunster&seed=3219628160078&width=1600&height=780&style=default&tags=isolated%2Cdense
79,Colbridge,,,Land of Water,Nation of Lakes,Wildlands,No religion,towns,14000,2399.33,1238.55,-21.47,35.94,30,,,63°F,Lisbon (Portugal),,,,,plaza,,shanty town,{t1:sanguine;ordinaries:[{ordinary:fess;t:or;line:embattledGhibellin}];charges:[{charge:talbotSejant;t:vert;p:def;t2:vert;t3:or;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=14000&name=Colbridge&seed=3219628160079&width=1600&height=780&style=default&tags=isolated%2Cdense
80,Rangy,,,Chatunkut,Chatunkut,Wildlands,No religion,cities,45000,2407.47,1197.57,-17.78,36.67,840,,,64°F,Barcelona (Spain),capital,,citadel,,,,,{t1:argent;division:{division:perCross;t:gules;line:urdy};charges:[{charge:deerHeadCaboshed;t:purpure;p:jl;t2:purpure;divided:counter;size:0.7}];shield:round},https://watabou.github.io/village-generator/?pop=45000&name=Rangy&seed=3219628160080&width=1600&height=780&style=default&tags=estuary%2Cisolated%2Cuncultivated%2Cno+square%2Cdense
81,Towbolester,,,Barrel,Barrel,Wildlands,No religion,towns,20000,2344.14,1038.39,-3.46,30.97,840,,,68°F,Alexandria (Egypt),,,,,,,,{t1:argent;ordinaries:[{ordinary:cross;t:gules;line:dovetailedIndented}];charges:[{charge:eagleTwoHeads;t:argent;p:beh;t2:argent;t3:sable;size:0.3}];shield:round},https://watabou.github.io/village-generator/?pop=20000&name=Towbolester&seed=3219628160081&width=1600&height=780&style=default&tags=estuary%2Chighway%2Cuncultivated%2Cno+square%2Cdense
82,Worths,,,Saple Islands,Saple Islands,Wildlands,No religion,villages,3500,2513.85,1567.26,-51.05,46.25,1312,,,9°F,Yakutsk (Russia),capital,,,walls,plaza,,,{t1:barry-argent-azure;division:{division:perBendSinister;t:gules;line:straight};shield:round},https://watabou.github.io/dwellings/?pop=3500&name=&seed=3219628160082&tags=large%2Ctall
83,Saple Town,,,Saple,Saple,Wildlands,No religion,cities,8013,2537.94,1547.04,-49.23,48.41,161,,,16°F,Yakutsk (Russia),capital,,,walls,plaza,,,{t1:vert;ordinaries:[{ordinary:pile;t:argent}];charges:[{charge:triangle;t:vert;p:b;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=8013&name=Saple+Town&seed=3219628160083&width=1600&height=780&style=snow&tags=highway%2Cuncultivated%2Cno+orchards%2Cpalisade%2Cdense
84,Towboketer,,,Eve Hilmore,Eve Hilmore,Wildlands,No religion,cities,137,2400.67,1442.12,-39.79,36.06,13,,,32°F,Murmansk (Russia),capital,,,,,,,{t1:or;division:{division:perPale;t:purpure;line:dovetailed};charges:[{charge:greyhoundCourant;t:gules;p:p;t2:gules;t3:gules;size:0.7};{charge:lizard;t:argent;p:q;size:0.7}];shield:round},https://watabou.github.io/village-generator/?pop=137&name=Towboketer&seed=3219628160084&width=600&height=293&style=snow&tags=highway%2Cuncultivated%2Cno+orchards%2Cno+square
85,Hilmore,,,Grand Hilmore,Grand Hilmore,Wildlands,No religion,towns,21500,2344.57,1390.03,-35.1,31.01,30,,,39°F,Reykjavik (Iceland),capital,,,,,,,{t1:or;ordinaries:[{ordinary:cross;t:sable;line:straight}];charges:[{charge:cavalier;t:or;p:behdf;t2:or;t3:or;size:0.3}];shield:round},https://watabou.github.io/village-generator/?pop=21500&name=Hilmore&seed=3219628160085&width=1600&height=780&style=snow&tags=estuary%2Cisolated%2Cuncultivated%2Cno+square%2Cdense
86,Saple,,,Larx,Larx,Wildlands,No religion,cities,18000,2370.47,1379.42,-34.15,33.34,210,,,43°F,Stockholm (Sweden),capital,,,,plaza,,,{t1:argent;ordinaries:[{ordinary:bendlet;t:sable;line:dovetailed}];charges:[{charge:goutte;t:argent;p:joe;size:0.3}];shield:round},https://watabou.github.io/village-generator/?pop=18000&name=Saple&seed=3219628160086&width=1600&height=780&style=default&tags=highway%2Cuncultivated%2Cdense
87,Monstagt,,,Booside,Booside,Wildlands,No religion,towns,23000,2408.79,1334.15,-30.07,36.79,52,,,48°F,Copenhagen (Denmark),capital,,,,,,,{t1:or;ordinaries:[{ordinary:fess;t:gules;line:arched}];charges:[{charge:fountain;t:azure;p:def;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=23000&name=Monstagt&seed=3219628160087&width=1600&height=780&style=default&tags=highway%2Cno+square%2Cdense
89,Avelis,,,Avelia,Duchy of Avelia,Wildlands,No religion,towns,38491,2399.07,1345.14,-31.06,35.92,13,,,46°F,Prague (Czechia),capital,,,,plaza,,,{t1:gules;ordinaries:[{ordinary:chief;t:argent;line:straight}];charges:[{charge:lionRampant;t:azure;p:abc;t2:azure;t3:azure;size:0.5}];shield:round},https://watabou.github.io/village-generator/?pop=38491&name=Avelis&seed=3219628160089&width=1600&height=780&style=default&tags=estuary%2Cisolated%2Cuncultivated%2Cdense
90,Dotap,,,Ronobetu,Ronobetu,Wildlands,No religion,cities,72000,1385.89,916.14,7.55,-55.27,554,,,68°F,Alexandria (Egypt),,,,,,,,{t1:vert;ordinaries:[{ordinary:bordure;t:or}];charges:[{charge:crescent;t:vert;p:ABCDEFGHIJKL;t2:vert;size:0.18};{charge:pear;t:or;p:e;size:1.1}];shield:round},https://watabou.github.io/village-generator/?pop=72000&name=Dotap&seed=3219628160090&width=1600&height=780&style=default&tags=isolated%2Cuncultivated%2Cno+square%2Cdense
91,Clitham,,,Ronobetu,Ronobetu,Wildlands,No religion,towns,8500,1387.17,1037.7,-3.39,-55.15,82,,,72°F,Guangzhou (China),,,citadel,,,,,{t1:pally-azure-argent;ordinaries:[{ordinary:pilesInPoint;t:or}];charges:[{charge:billet;t:purpure;p:e;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=8500&name=Clitham&seed=3219628160091&width=1600&height=780&style=default&tags=highway%2Cno+square%2Cdense
94,Gate Smetts,,,Velu,Velu,Wildlands,No religion,villages,810,2081.06,818.26,16.36,7.3,30,,,66°F,Marrakesh (Morocco),,,,,,,,{t1:argent;division:{division:perCross;t:gules;line:straight};charges:[{charge:stagPassant;t:azure;p:e;t2:azure;divided:counter;size:1.5}];shield:round},https://watabou.github.io/dwellings/?pop=810&name=&seed=3219628160094&tags=large%2Ctall
95,Gate Dorn,,,Velu,Velu,Wildlands,No religion,villages,1330,2169.54,919.63,7.23,15.26,13,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:or;ordinaries:[{ordinary:bordure;t:purpure}];charges:[{charge:roundel2;t:argent;p:ABCDEFGHIJKL;t2:gules;size:0.18};{charge:gauntlet;t:gules;p:e;size:1.1}];shield:round},https://watabou.github.io/dwellings/?pop=1330&name=&seed=3219628160095&tags=large%2Ctall
96,Gate Yorn,,,Velu,Velu,Wildlands,No religion,villages,940,2144.29,865.96,12.06,12.99,7248,,,45°F,Montreal (Canada),,,,,,,,{t1:sable;division:{division:perCross;t:argent;line:straight};charges:[{charge:wolfPassant;t:or;p:jo;t2:or;t3:or;divided:counter;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=940&name=&seed=3219628160096&tags=large%2Ctall
97,Hawntai,,,Barrel,Barrel,Wildlands,No religion,towns,5000,2239.79,975.77,2.18,21.58,210,,,72°F,Guangzhou (China),,,,walls,plaza,,,{t1:or;charges:[{charge:wolfStatant;t:sable;p:e;t2:gules;t3:sable;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=5000&name=Hawntai&seed=3219628160097&width=1600&height=780&style=default&tags=highway%2Cuncultivated%2Cpalisade%2Cdense
98,Rai,,,Barrel,Barrel,Wildlands,No religion,towns,1880,2343.585693359375,1115.14453125,-10.36,30.92,13,,,70°F,Tegucigalpa (Honduras),,,citadel,,,,,{t1:argent;ordinaries:[{ordinary:bordure;t:gules}];charges:[{charge:triangle;t:argent;p:ABCDEFGHIJKL;size:0.18};{charge:lionRampant;t:purpure;p:e;size:1.1}];shield:round},https://watabou.github.io/village-generator/?pop=1880&name=Rai&seed=3219628160098&width=1600&height=780&style=default&tags=highway%2Cuncultivated%2Cno+square%2Cdense
99,Alonah-Clif,,,S'Tsutodo,S'Tsutodo,Wildlands,No religion,towns,5000,1283.45,1218.91,-19.744538,-64.635535,118,,,68°F,Alexandria (Egypt),,,,,,,,{t1:semy_of_goutte-or-vert-small;charges:[{charge:shield;t:gules;p:e;t2:gules;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=5000&name=Alonah-Clif&seed=3219628160099&width=1600&height=780&style=default&tags=island%2Cdistrict%2Chighway%2Cno+square%2Cdense
100,Vagu,,,Barrel Islands,Barrel Islands,Wildlands,No religion,cities,1000,1952.83,1326.2,-29.36,-4.25,397,,,48°F,Copenhagen (Denmark),,,,walls,,,,{t1:azure;ordinaries:[{ordinary:mount;t:argent}];charges:[{charge:hedgehog;t:argent;p:e;t2:argent;t3:or;size:1.5}];shield:round},https://watabou.github.io/village-generator/?pop=1000&name=Vagu&seed=3219628160100&width=1000&height=488&style=default&tags=highway%2Cuncultivated%2Cno+square%2Cpalisade%2Cdense
101,Retrinch,,,Bibi Shirif,Bibi Shirif,Wildlands,No religion,dwellings,10,1661.1915283203125,1098.4710693359375,-8.86,-30.49,30,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:azure;charges:[{charge:lionRampant;t:argent;p:e;t2:argent;t3:argent;size:1.5}];shield:round},https://watabou.github.io/dwellings/?pop=10&name=&seed=3219628160101&tags=small
102,Winchbridbu,,,Bibi Shirif,Bibi Shirif,Wildlands,No religion,dwellings,10,1678.613037109375,1104.389404296875,-9.4,-28.92,210,,,70°F,Tegucigalpa (Honduras),,,,walls,plaza,,,{t1:gules;ordinaries:[{ordinary:pileInBend;t:argent}];charges:[{charge:stagPassant;t:gules;p:e;t2:or;size:0.5}];shield:round},https://watabou.github.io/dwellings/?pop=10&name=&seed=3219628160102&tags=small
103,Warlistable,,,Barrel,Barrel,Wildlands,No religion,dwellings,3500,2357.63,1046.34,-4.17,32.19,328,,,70°F,Tegucigalpa (Honduras),,,,,plaza,,,{t1:sable;ordinaries:[{ordinary:chief;t:argent;line:straight}];charges:[{charge:sun;t:gules;p:abc;size:0.5}];shield:round},https://watabou.github.io/dwellings/?pop=3500&name=&seed=3219628160103&tags=large%2Ctall
104,West Gate 34,,,Thornbelt,Thornbelt,Wildlands,No religion,dwellings,1500,1384.27,869.47,11.75,-55.42,1063,,,66°F,Marrakesh (Morocco),,,,,plaza,,,{t1:or;division:{division:perPale;t:sable;line:engrailed};charges:[{charge:lionHeadErased;t:azure;p:p;t2:gules;size:0.7};{charge:wheatStalk;t:argent;p:q;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=1500&name=&seed=3219628160104&tags=large%2Ctall
105,North Gate 1,,,Thornbelt,Thornbelt,Wildlands,No religion,dwellings,1700,1414.38,784.32,19.41,-52.71,30,,,61°F,Dubrovnik (Croatia),,,,,,,,{t1:argent;ordinaries:[{ordinary:chief;t:vert;line:straight}];charges:[{charge:lionHeadErased;t:argent;p:b;t2:gules;size:0.5}];shield:round},https://watabou.github.io/dwellings/?pop=1700&name=&seed=3219628160105&tags=large%2Ctall
106,East Gate 6,,,Thornbelt,Thornbelt,Wildlands,No religion,dwellings,3500,1448.05,784.66,19.38,-49.68,161,,,61°F,Dubrovnik (Croatia),,,citadel,,,,,{t1:argent;charges:[{charge:lionHeadErased;t:purpure;p:jln;t2:purpure;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=3500&name=&seed=3219628160106&tags=large%2Ctall
107,Ureka,,,Velu,Velu,Wildlands,No religion,villages,3300,2609.28,873.63,11.37,54.84,13,,,70°F,Tegucigalpa (Honduras),,,,,,,,{t1:vert;charges:[{charge:salmon;t:argent;p:e;t2:argent;size:1.5}];shield:round},https://watabou.github.io/dwellings/?pop=3300&name=&seed=3219628160107&tags=large%2Ctall
108,East Gate 31,,,Thornbelt,Thornbelt,Wildlands,No religion,major_cities,250000,1486.44,820.74,16.13,-46.22,13,,,66°F,Marrakesh (Morocco),,,,,plaza,,,{t1:argent;charges:[{charge:horseshoe;t:sable;p:jln;size:0.7}];shield:round},https://watabou.github.io/city-generator/?name=East+Gate+31&population=250000&size=100&seed=3219628160108&river=0&coast=0&farms=1&citadel=0&urban_castle=0&hub=false&plaza=1&temple=0&walls=0&shantytown=0&gates=-1&style=natural
109,Hautspeej,,,Duvessa,Duvessa,Wildlands,No religion,dwellings,3500,1747.9459228515625,829.4766845703125,15.35,-22.68,738,,,66°F,Marrakesh (Morocco),,,,,plaza,,,{t1:argent;ordinaries:[{ordinary:bar;t:vert;line:straight}];charges:[{charge:lanceWithBanner;t:argent;p:def;t2:argent;t3:vert;size:0.3}];shield:round},https://watabou.github.io/dwellings/?pop=3500&name=&seed=3219628160109&tags=large%2Ctall
110,Bulufalo,,,Duvessa,Duvessa,Toku,No religion,dwellings,950,1534.57,1029.07,-2.62,-41.89,161,,,72°F,Guangzhou (China),,,,,,,,{t1:purpure;charges:[{charge:crossTriquetra;t:argent;p:jln;size:0.7}];shield:heater},https://watabou.github.io/dwellings/?pop=950&name=&seed=3219628160110&tags=large%2Ctall
111,Khn,,,Sovereign Void,Sovereign Void,Wildlands,No religion,villages,5000,2584.94,977.68,2.01,52.64,266,,,70°F,Tegucigalpa (Honduras),capital,,,,,,,{t1:purpure;ordinaries:[{ordinary:pale;t:argent;line:straight}];charges:[{charge:crossPotent;t:gules;p:b;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=5000&name=&seed=3219628160111&tags=large%2Ctall
112,Klek,,,Sovereign Void,Sovereign Void,Wildlands,No religion,dwellings,800,1248.49,1277.44,-24.97,-67.64,266,,,57°F,Washington (D.C.),capital,,,,,,,{t1:purpure;charges:[{charge:crossFormee2;t:argent;p:e;size:1.5}];shield:round},https://watabou.github.io/dwellings/?pop=800&name=&seed=3219628160112&tags=large%2Ctall
113,Gate Genesis,,,Velu,Velu,Wildlands,No religion,dwellings,1000,2012.68,702.41,26.78,1.14,82,,,48°F,Copenhagen (Denmark),,,,,,,,{t1:azure;ordinaries:[{ordinary:fessCotissed;t:or;line:straight}];charges:[{charge:crossFormee2;t:gules;p:def;size:0.5}];shield:round},https://watabou.github.io/dwellings/?pop=1000&name=&seed=3219628160113&tags=large%2Ctall
114,Gunsey,,,Duvessa,Duvessa,Wildlands,No religion,dwellings,800,1959.640625,669.0611572265625,29.78,-3.63,13,,,43°F,Stockholm (Sweden),,,,walls,,,,{t1:azure;charges:[{charge:wheatStalk;t:argent;p:kn;t2:argent;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=800&name=&seed=3219628160114&tags=large%2Ctall
115,Grainway 6,,,Duvessa,Duvessa,Wildlands,Inti-Tahuantinsuyo,dwellings,6500,1524.1121826171875,827.2667846679688,15.55,-42.83,118,,,68°F,Alexandria (Egypt),,,,,,,,{t1:or;ordinaries:[{ordinary:bendSinister;t:vert;line:bevilled}];charges:[{charge:sun;t:or;p:lm;size:0.7}];shield:round},https://watabou.github.io/dwellings/?pop=6500&name=&seed=3219628160115&tags=large%2Ctall
116,North Dock Intake,,,Duvessa,Duvessa,Wildlands,Inti-Tahuantinsuyo,dwellings,70000,1588.5291748046875,818.609130859375,16.33,-37.03,118,,,68°F,Alexandria (Egypt),,,,,,,,{t1:argent;division:{division:perFess;t:gules;line:straight};ordinaries:[{ordinary:bar;t:azure;line:straight}];shield:round},https://watabou.github.io/dwellings/?pop=70000&name=&seed=3219628160116&tags=large%2Ctall
117,Port Regret,,,Duvessa,Duvessa,Wildlands,No religion,dwellings,200,1802.97,755.32,22.02,-17.73,840,,,52°F,Antwerp (Belgium),,,,,,,,{t1:azure;charges:[{charge:scythe2;t:argent;p:e;size:1.5}];shield:round},https://watabou.github.io/dwellings/?pop=200&name=&seed=3219628160117&tags=large
118,Sunshine Beach,,,Barrel,,,,,600,,,-6.636431,20.885540